product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product14,20221121,0.05161713085897013,0.10557523336739782,-0.054906753969201416
product14,20221122,0.027455741319450055,0.16673249094864007,-0.1400521277944915
product14,20221123,0.03596532817251852,0.032902264947031856,0.001664167748528289
product140,20221110,0.0867552489216541,3.2012705313885026,-3.114567745614152
product140,20221111,0.12144286484380373,1.2418136995846014,-1.1204934344168727
product140,20221114,0.2483470626995663,5.576535718079169,-5.328227714431806
product140,20221115,0.0977293551972016,2.7978357871710298,-2.700217071240121
product140,20221116,0.1711617285539324,2.4315482572437963,-2.260454777308502
product140,20221117,0.10890812789922588,3.0044392832441527,-2.896715339261301
product140,20221118,0.13679560018958004,2.4466723315210763,-2.3110588216962
product140,20221121,0.25538019303209847,5.980998711987139,-5.7265662661803365
product140,20221122,0.167427123498344,2.419300831307382,-2.252649750863597
product140,20221123,0.18206503414383057,2.297710910569047,-2.117044683228155
product141,20221110,0.10066653475257592,0.0023949841710071418,0.09821834284737307
product141,20221111,0.11376085933853997,0.0009493744970376916,0.11268948824633829
product141,20221114,0.07425525675799705,0.0028628199314066904,0.07135347036921935
product141,20221115,0.008333787249545921,0.0028312666840268896,0.0053921026398573435
product141,20221116,0.4234066091240498,0.0028256153561381225,0.42051222129017907
product141,20221117,0.06687415416674014,0.001213762453438072,0.06447685949581228
product141,20221118,0.257077180577193,0.0011873895899565667,0.25470748113792663
product141,20221121,0.2735219509429099,0.002544932737658545,0.2700289489100878
product141,20221122,0.19366900429688982,0.0018863646610101092,0.19100721899864315
product141,20221123,0.34163299721123686,0.002071068894177852,0.3381626535865834
product142,20221110,2.6583104924020926,0.002521856482112117,2.6557358572480827
product142,20221111,1.368691474572099,0.01593339945035188,1.352636233389569
product142,20221114,3.941880063647977,0.0068891084858226925,3.934951796167088
product142,20221115,1.7672188317724071,0.0035130993938179422,1.7635948664549246
product142,20221116,2.542622565389272,0.0034251270563476766,2.5391284743883396
product142,20221117,2.907442765051284,0.0030803960551275544,2.9031778460602164
product142,20221118,2.33787275143801,0.015627097478775998,2.3210638355545163
product142,20221121,5.459155028145916,0.008881766699433857,5.449324306167175
product142,20221122,1.6739667242549916,-0.0027291690146178382,1.6759205378127482
product142,20221123,3.1967563934918206,0.006003074461648161,3.1893537943442767
product143,20221110,0.5515397233253401,0.0007007160699274984,0.5507862967764181
product143,20221111,0.4606957569066461,0.0008794864088117471,0.45969353991131134
product143,20221114,0.7041508634658582,0.0031607390999477403,0.7009510463788864
product143,20221115,0.49521541786895007,0.0006959124412220241,0.4944084613617725
product143,20221116,0.6019241134805666,0.003600883353691131,0.5982538491134226
product143,20221117,0.4309525199780113,0.0012945764422487294,0.42847459450610703
product143,20221118,0.4700060470694485,0.0025152632662419627,0.4663083703161146
product143,20221121,0.542023062275109,0.0025911794375486075,0.5384837751264508
product143,20221122,0.43988979541734974,0.001625838445333816,0.43748803486947074
product143,20221123,0.5867913847098247,0.0002471970068471663,0.5851447512058017
product144,20221110,0.0007085534051816111,0.0011532932450273314,-0.0004977258288474395
product144,20221111,0.03665733931854387,-0.00026707383103907745,0.036802045674193984
product144,20221114,0.02462830282683104,0.00022572196086922958,0.024363644179928867
product144,20221115,0.013029446056624927,-0.0009240406981185778,0.013842529335815756
product144,20221116,0.09010163021760142,0.004053931472781436,0.08597906160316349
product144,20221117,-0.008452268643473815,-0.0006152898177909094,-0.009020443851020632
product144,20221118,0.053016362187197075,0.002110063056610656,0.04972397518826055
product144,20221121,0.04847043371902782,0.0019586074691897437,0.045563568751503025
product144,20221122,0.029006538559917416,-0.0005192172436800924,0.028750207590671373
product144,20221123,0.07874795359954856,0.001980270892762981,0.07536824981657175
product145,20221110,5.4690371256239985,13.217744287079045,-7.7487594664888375
product145,20221111,2.7484249495338444,12.894169973698666,-10.145866740178372
product145,20221114,6.398686131651106,15.799238842517711,-9.400590742256435
product145,20221115,5.5265086119677065,22.081555386037632,-16.555160024397324
product145,20221116,5.34891843925833,14.89229207949031,-9.543442812279373
product145,20221117,5.192603694273548,13.61823128925081,-8.42681207346486
product145,20221118,5.166567305909479,10.604086140848928,-5.438700696706852
product145,20221121,5.006688732367389,13.722524661663709,-8.716784418730887
product145,20221122,6.04344685121717,16.738334126128862,-10.695660261844267
product145,20221123,3.5138779090075474,13.773547675508258,-10.261068712354785
product146,20221110,1.45023760650417,1.0987700195369903,0.3514144775475656
product146,20221111,1.0196766101944919,1.4832779862918093,-0.46372395085816254
product146,20221114,1.7715884140883587,2.3136874499828424,-0.5421378766496836
product146,20221115,1.5276892298952713,1.8503344641482404,-0.32275621285191725
product146,20221116,1.5862975130257362,1.13969618259771,0.44653199308001623
product146,20221117,1.2749273732075381,1.3671268093249132,-0.09338337720654288
product146,20221118,1.1408915796212398,1.6505062414733909,-0.5107970919306346
product146,20221121,1.7955849953651746,2.4184758316244066,-0.6238392592036244
product146,20221122,1.5759713641362554,1.4511316320504202,0.1240637103622495
product146,20221123,1.4388634763547072,1.5519793898494831,-0.11451530383724706
product147,20221110,0.7549399975407098,0.018742109411114427,0.7361446222765955
product147,20221111,0.47297272691050996,0.02194264477217045,0.4509073008589082
product147,20221114,1.601908015312226,0.041415990411594716,1.5604530255546174
product147,20221115,0.044463377136073845,0.023926260861159232,0.02042649378111161
product147,20221116,0.5341547460766849,-0.007534022174522814,0.5416200351022606
product147,20221117,0.8226498399236934,0.004298257215176182,0.8171675339085824
product147,20221118,0.7209657640826617,0.010393685287299448,0.7093897068782504
product147,20221121,1.318340780298747,0.04688779445118296,1.270504700039035
product147,20221122,0.13852117023369637,-0.018385231042715944,0.15613054135437254
product147,20221123,0.7886631507894668,-0.026055778386261608,0.8133199644148017
product148,20221110,0.04460628963117941,0.0001577176486069476,0.044395535862776336
product148,20221111,0.10784375759164089,4.610392280168796e-05,0.10767551038801582
product148,20221114,0.10093085731233131,0.00013671354661992652,0.10075480528674063
product148,20221115,0.10336469643769508,-0.0002206387535519383,0.10347414273431776
product148,20221116,0.0669483637742907,0.00013812637859222932,0.06674109809681772
product148,20221117,0.05798080137497852,-0.000573187425018773,0.0573699143005173
product148,20221118,0.09211158301573974,-0.00030700988145326846,0.0912363699768508
product148,20221121,0.17699006721900812,-0.0005068785111226326,0.17654906979315466
product148,20221122,0.09729379986808162,-4.29044914476151e-05,0.09656086402931519
product148,20221123,0.08350077740466944,-0.0007067471407924408,0.08280799039482623
product149,20221110,0.0021565585390792563,0.006991303331813192,-0.00488811847516768
product149,20221111,0.3621984985940889,0.004569332576245255,0.3575065592772533
product149,20221114,0.17527813286249927,0.015068275339366277,0.1601707330014701
product149,20221115,0.12276827990162342,0.003018231448349784,0.11963943478293637
product149,20221116,0.1422483018835763,0.005401961551870116,0.1367774687058041
product149,20221117,0.12879000932842555,0.006786348507044071,0.12081988367793084
product149,20221118,0.22154769205772773,0.006435212667549539,0.213929951467984
product149,20221121,0.22604091334880394,0.01175961123803626,0.213333402979911
product149,20221122,0.20379835350274345,0.002188428136669529,0.2008341978661654
product149,20221123,0.22848524146463411,0.006816394733653031,0.22026930898605634
product15,20221110,0.02751670857653643,0.21194593972344355,-0.18448274820582955
product15,20221111,0.01639680533350507,0.18060555902780306,-0.16433122192053085
product15,20221114,0.03406878758379861,0.3411057199801042,-0.30707607334728526
product15,20221115,0.02132099302037105,0.19481817772428878,-0.17360783520179957
product15,20221116,0.018078583842422447,0.18419886167713528,-0.16618909740050314
product15,20221117,0.02614907533208921,0.17642894515154328,-0.1514646422661825
product15,20221118,0.02286130127037289,0.2653370483310198,-0.24365743407914642
product15,20221121,0.02895579806853643,0.36159291384278935,-0.33358563917877926
product15,20221122,0.024045639406418573,0.12841931352613178,-0.10514934172582557
product15,20221123,0.009517994273211094,0.15852845825238582,-0.15040939777084383
product150,20221110,8.172809647079848,2.2006631998312502,5.972094100097151
product150,20221111,8.245995135823474,1.358181981731228,6.887691131441967
product150,20221114,8.72983941702855,3.928656353597825,4.80114437819709
product150,20221115,8.566286293145788,1.8307008091743686,6.7354749559066756
product150,20221116,8.100984187062583,1.6658236947721479,6.435091847403647
product150,20221117,8.735494294013787,2.098489546320663,6.635820840551291
product150,20221118,8.644712081526464,1.9622462974993102,6.681283149857291
product150,20221121,9.552062595165848,3.4053622476870236,6.145752718457289
product150,20221122,8.383417562206636,1.3702604706392847,7.012381485230856
product150,20221123,8.44474288720506,1.9299478283489129,6.513395537625499
product151,20221110,5.905740278082272,-0.0017161684905402375,5.9074039225422394
product151,20221111,5.4284885502764215,-0.0012982527931590937,5.429664546560042
product151,20221114,5.804130175846504,0.004039614775463107,5.800051071038598
product151,20221115,5.65324947001943,-0.0010265181105033605,5.654164970026038
product151,20221116,6.192569536685872,0.001743197687825937,6.190757144018116
product151,20221117,5.648101512832199,-0.0005709268938631773,5.647488755814545
product151,20221118,6.127841583180125,-0.0020993285214050417,6.128758803037084
product151,20221121,5.56888008207969,1.7187961770304128e-05,5.567914107493128
product151,20221122,6.045114600701339,0.003624524742026569,6.040714465804377
product151,20221123,6.199334411087223,-0.0008968201354542238,6.198831957515107
product152,20221110,8.869257504960338,0.00057996603070265,8.868624898584908
product152,20221111,9.610626300086832,0.00033950202903199056,9.610164490882267
product152,20221114,9.248302086818697,0.0014415109673588944,9.246821903268133
product152,20221115,9.2582498453771,-0.00010667030779387687,9.258245673371674
product152,20221116,9.177676173973651,0.00041325185798113395,9.17719398445413
product152,20221117,8.808065521253221,0.0001577176486069476,8.806723564905184
product152,20221118,9.488166418604093,8.707604999624863e-05,9.48689745235397
product152,20221121,9.394763007399199,0.0007579828592017002,9.39305727698038
product152,20221122,8.846544513891857,-0.00028911400980558,8.846057936911993
product152,20221123,9.152064288164999,0.00023777812703196233,9.150426467389611
product153,20221110,0.3844115581544614,0.47748460067078957,-0.09312589012328387
product153,20221111,0.5049008205533108,0.5051341933110143,-0.0003561601499040279
product153,20221114,0.6582906371235842,0.6999249164945347,-0.04167314788657506
product153,20221115,0.5443219867605986,0.4500636984324662,0.09414740127820997
product153,20221116,0.3643993510187169,0.483538774049324,-0.11920785798190292
product153,20221117,0.4497810445396144,0.4555874004998337,-0.006990020695155419
product153,20221118,0.4410730846543487,0.4547646613480141,-0.014873952600455542
product153,20221121,0.7187192845495041,0.5488766956251463,0.16889500805997515
product153,20221122,0.574097083997775,0.39020709396484454,0.18311412013544404
product153,20221123,0.37675944627202806,0.4847680320539487,-0.10940791583830989
product155,20221110,2.76470700943495,2.4826597520453246,0.2819942657543093
product155,20221111,2.063665235954907,1.768432971474168,0.2951098617586685
product155,20221114,2.855212181461578,3.6249202732608943,-0.769747407330118
product155,20221115,2.0570393406772363,2.0095851165043146,0.047343351033172665
product155,20221116,2.9689116581067174,2.6735897705815717,0.29525316799923873
product155,20221117,2.6265237379058273,1.8253818735541743,0.7999578468654294
product155,20221118,2.4691921587182537,2.193614110177882,0.27439566991828945
product155,20221121,2.8615028223814645,3.5283470856881647,-0.667792501579574
product155,20221122,2.114911427789335,1.5012514695095314,0.6128845459948038
product155,20221123,2.581386989680978,2.5002465902466504,0.07974112080918694
product156,20221110,3.6141256487165774,1.6236537686318888,1.9904189652203426
product156,20221111,4.588731307002225,1.3975412199459638,3.191067667359029
product156,20221114,4.036878247185871,3.493184589495853,0.5436544035311455
product156,20221115,3.747630568272892,3.1370531362687233,0.61046655778347
product156,20221116,2.6220255343442807,3.1758441099170347,-0.5538874798896789
product156,20221117,4.639480805804351,2.2790179191222757,2.3592789103981375
product156,20221118,3.905846697137741,2.9550486931358195,0.9496160350159071
product156,20221121,4.649399182078209,3.8027810026647306,0.8456696946899285
product156,20221122,3.8361232963661456,2.443806778620632,1.3915411508244362
product156,20221123,3.743043077179999,3.2330440712966158,0.5085994923763362
product157,20221110,0.1887811347395134,0.18777728249635972,0.0009501893693970587
product157,20221111,0.5265229566132792,-0.06754114034158398,0.5939420138151716
product157,20221114,0.23119546548879022,0.4016559307572849,-0.1704998883617781
product157,20221115,0.3598350668172312,0.1876019029542091,0.17212224139012244
product157,20221116,0.2669561051356597,0.44741605131653683,-0.18052912049028325
product157,20221117,0.3210174108989081,0.0950152562630775,0.22481855689014196
product157,20221118,0.42385081787030465,0.2866832440328113,0.13598528109092878
product157,20221121,0.40808232516491305,0.43258583667059725,-0.02545215786591304
product157,20221122,0.37377690183288603,-0.016667886686090316,0.38966900512138425
product157,20221123,0.3809855916433502,0.32947189638810226,0.050114557217214806
product16,20221110,4.015896988443404,9.563694195626745,-5.547849459696567
product16,20221111,2.973463486632024,9.846605697826025,-6.873265903314798
product16,20221114,4.985190694175877,14.647906056264564,-9.662754134418172
product16,20221115,4.171031910802537,13.351037448553617,-9.180117282169176
product16,20221116,4.056160945034673,11.765276726716207,-7.7091837366031735
product16,20221117,3.830353171598158,10.351559850743271,-6.522391074667694
product16,20221118,3.5911407305702525,11.252247956511361,-7.662288364891473
product16,20221121,4.48260357035007,12.545918195203608,-8.064264110251878
product16,20221122,4.505304315522182,8.167353174947285,-3.6628243513639758
product16,20221123,3.1438615945808253,11.421243287734988,-8.278781368453746
product17,20221110,0.8463508938941171,2.9413324211489327,-2.095034701275674
product17,20221111,0.8323575317127956,3.1038750567701845,-2.2716399744317908
product17,20221114,1.086838271713222,4.3604664057263705,-3.27366714615703
product17,20221115,1.2989484724995695,3.0157862642702753,-1.7169487444242126
product17,20221116,0.9926078036100456,3.261616525781091,-2.26907751960547
product17,20221117,0.8482124274771543,2.8749388597801113,-2.0279105223424656
product17,20221118,1.0716128464892325,3.3398772540704456,-2.2694465186702573
product17,20221121,1.139796397904159,3.796670551479303,-2.6578224437818516
product17,20221122,0.9360511670148242,2.197351710065976,-1.26207617086443
product17,20221123,0.8583992039058117,3.359035647439072,-2.502035680126255
product19,20221110,0.11454897585971402,2.1121056673584797,-1.9976092010266757
product19,20221111,0.14496927712295982,1.6483527087925436,-1.503505760858131
product19,20221114,0.23562955509611072,3.163469288921686,-2.92787905084423
product19,20221115,0.22790336471850736,1.8050094016476323,-1.5772166891352384
product19,20221116,0.15976911155877271,2.0144664509683152,-1.8547661819241947
product19,20221117,0.09663954908773498,1.9260262777380366,-1.8305699385315697
product19,20221118,0.1861089333057988,2.45992705955928,-2.2750003027076344
product19,20221121,0.27047883258382477,2.8145729388053864,-2.5450424050897915
product19,20221122,0.12375962061308599,1.2522711050877393,-1.1292866357157811
product19,20221123,0.14423308110459487,1.842173004788749,-1.6993389022631604
product2,20221110,1.726166365322821,11.575257419669247,-9.849143916738129
product2,20221111,1.546296961207556,9.682822680503088,-8.136649426794353
product2,20221114,2.596613332691633,16.06905018991543,-13.472476856195444
product2,20221115,2.4919041008876888,11.018928457746371,-8.527134680522208
product2,20221116,2.037038671431004,13.70378014894435,-11.666808942018418
product2,20221117,1.3938053955583558,9.716567701215435,-8.323946273796524
product2,20221118,1.883949102212834,12.441542878536321,-10.558776693675545
product2,20221121,2.6612968391002787,13.958377179777282,-11.298028027621454
product2,20221122,1.812367904561055,7.963631281545812,-6.152038549159573
product2,20221123,1.535481894249957,12.578744875134019,-11.044662594293738
product20,20221110,4.948774794183329,0.8891483281971455,4.059573455790457
product20,20221111,4.872204534438649,0.8039903520159171,4.068091648352402
product20,20221114,5.139642460719186,1.2796992598635197,3.859904000523498
product20,20221115,4.945326368121381,0.9443340159758282,4.00088148567485
product20,20221116,4.894533077784057,0.8506863324735638,4.043777742993835
product20,20221117,4.893382330639981,0.7411979768988326,4.151000168412941
product20,20221118,4.987487009524988,1.102165996654203,3.884139000421669
product20,20221121,5.14562247805315,1.3382553054063187,3.8064189785318554
product20,20221122,4.845539868656876,0.5819813266988891,4.262782981330541
product20,20221123,4.851531756905801,0.7414043445555736,4.108728192530609
product24,20221110,3.2425379524055966,10.328678095065278,-7.086191940077852
product24,20221111,3.3556964593674277,8.61384349315512,-5.258269901170889
product24,20221114,5.25533864125638,16.034382118981235,-10.77908422022109
product24,20221115,4.243866411702678,10.052736940684117,-5.808981279001083
product24,20221116,3.3080986006420012,10.930803063479502,-7.622772974475523
product24,20221117,3.2981514976455024,8.635789577312314,-5.338821932864225
product24,20221118,4.49899935713031,12.437130133343105,-7.939313832593455
product24,20221121,6.286509328640746,14.282087125026994,-7.996524932877359
product24,20221122,3.4841455544065214,5.397685224527758,-1.9143150885471776
product24,20221123,3.4316022677885334,8.977795979168596,-5.547593365062609
product26,20221110,0.5618498765043602,1.2674619686417858,-0.7056651499325703
product26,20221111,0.6208849304344284,0.9616542998783966,-0.34089193669901285
product26,20221114,0.8165975613121583,2.1458623674817985,-1.3293038551956868
product26,20221115,0.6543798170281594,1.273291690114335,-0.6190230091460556
product26,20221116,0.5674243816001479,1.456013720024806,-0.8886584002948548
product26,20221117,0.6378578214701331,1.053514845124608,-0.41684134326505595
product26,20221118,0.5726089584753442,1.6282141076718022,-1.0567878345552681
product26,20221121,1.0078315243730849,2.020346186692681,-1.013462934926433
product26,20221122,0.7289804016980934,0.708624759024238,0.0195797685686101
product26,20221123,0.6586629962851438,1.2862753333725903,-0.6290123243945962
product27,20221110,0.02832554085388228,0.04915030357148664,-0.020877381724641042
product27,20221111,0.03157686567372675,0.037751669408459865,-0.006297277167865545
product27,20221114,0.08256804392743877,0.09921325099651712,-0.016684484804190935
product27,20221115,0.03669142853755947,0.01934812013839604,0.017232215084423297
product27,20221116,0.0837262906996985,0.045746979728019,0.037909855130648484
product27,20221117,0.030043244155147697,0.0626965365210781,-0.0338369073698368
product27,20221118,0.053373774537343266,0.06093567693970847,-0.008743926627313492
product27,20221121,0.10702233852573517,0.08868802955871269,0.017385732619867866
product27,20221122,0.043259372142903985,0.010328224072587044,0.03215509424414864
product27,20221123,0.07081696568308704,0.060502220090632886,0.00891581163369426
product28,20221110,0.08646758835811141,0.1968215734608889,-0.11040699821183853
product28,20221111,0.05176279671407347,0.1669387644165834,-0.11529820845678196
product28,20221114,0.07104300342763992,0.4385726650584565,-0.3675689445589623
product28,20221115,0.09550870480306806,0.14064756262324307,-0.04525000202873675
product28,20221116,0.0958266523265836,0.23714992021976578,-0.1413923602467857
product28,20221117,0.06922395025599126,0.19220961895959032,-0.12416950295399354
product28,20221118,0.08021536336580848,0.276978595404469,-0.1979457603108099
product28,20221121,0.053773142849353306,0.3998088884256097,-0.3469840184287005
product28,20221122,0.0721857789389615,0.1238381587618278,-0.05242773006350343
product28,20221123,0.06993248156200238,0.201119502509163,-0.1325860467169584
product29,20221110,3.9701450609276954,8.142640859977295,-4.172549332129065
product29,20221111,2.5916520402009913,8.908821804851488,-6.317292575613247
product29,20221114,5.284612012056955,14.307941008230534,-9.023369728495831
product29,20221115,4.342008748800325,8.666817533764497,-4.3249192572746855
product29,20221116,4.8609832944364735,9.157447925203446,-4.296533017897654
product29,20221117,3.2497235664370354,8.051720413125395,-4.803181497969438
product29,20221118,3.4611784675439896,11.72414447856514,-8.264147886673763
product29,20221121,4.513512317676864,14.657330587407214,-10.144765544856096
product29,20221122,3.608819478219398,6.041052359420486,-2.4330082550733456
product29,20221123,3.846756379339152,8.80056468524614,-4.955208300399782
product3,20221110,4.4215514835533,0.9847765195580598,3.436722064569662
product3,20221111,4.552416678212631,0.6878480287960467,3.864445938068753
product3,20221114,5.536621375457385,1.2271440768395037,4.30943850365013
product3,20221115,5.050324860059915,0.7234605308092679,4.326753494671677
product3,20221116,4.812531658109552,0.8059997758355988,4.006462770585924
product3,20221117,4.619965121254812,0.7900579449939205,3.828722883324306
product3,20221118,4.93349068305768,0.9770706514152083,3.9552375777725
product3,20221121,7.186784887098114,1.0956878794952059,6.090148156554513
product3,20221122,5.106385288738644,0.45998460454135515,4.6456249648073005
product3,20221123,5.057203985789923,0.6627464315233111,4.39305833322864
product30,20221110,0.10680600309736477,0.29625715860932456,-0.1895043845353086
product30,20221111,0.08504528125085731,0.22851064108727082,-0.14358790468227078
product30,20221114,0.06688070978578153,0.3445437994900886,-0.27770258741578524
product30,20221115,0.11350374795973028,0.4303514900009393,-0.31695886622429303
product30,20221116,0.10146763139945314,0.3625327296707064,-0.2611342973319448
product30,20221117,0.10113853932356687,0.19832115331619748,-0.09836695325512523
product30,20221118,0.12820000361468686,0.298469465100216,-0.17145127934674442
product30,20221121,0.08836766898111303,0.33381465930429455,-0.24639498940507898
product30,20221122,0.05452153231913659,0.22949613848229022,-0.1757505826012855
product30,20221123,0.10217904717784076,0.25455224256552045,-0.1537723949078471
product31,20221110,1.9216328982617314,6.100755812902319,-4.179175650240603
product31,20221111,1.4666560232813395,4.2606331554721555,-2.7940994842425093
product31,20221114,4.046995665165069,8.486461055519506,-4.439504374410718
product31,20221115,2.133827928758476,5.825436492966526,-3.691720343222645
product31,20221116,2.7728136879417256,6.280289834561888,-3.507545715665832
product31,20221117,1.6624108723456965,4.912009069682577,-3.250781545669051
product31,20221118,2.046682249265879,6.637086232447301,-4.591586062551013
product31,20221121,3.7780569007056557,7.649548938487557,-3.8724405361383516
product31,20221122,2.148058866573863,2.8834317130070053,-0.7361483019195931
product31,20221123,2.143947051198625,5.378574788327596,-3.2360269207998735
product32,20221110,1.6572272132571664,6.098654931759636,-4.441480027894073
product32,20221111,2.024510227880706,4.5096675842640845,-2.4852790612744418
product32,20221114,2.834713678505331,9.271503024656365,-6.4368291264264945
product32,20221115,2.264766716797168,6.540797400856178,-4.276141062033034
product32,20221116,2.0577990058117703,6.593377355534107,-4.535647428853418
product32,20221117,2.0437322206971835,5.394857959373761,-3.3523096657088134
product32,20221118,2.1457687266178898,7.014346653751054,-4.86976030092639
product32,20221121,3.0825150293767076,8.432053838157511,-5.350487176884062
product32,20221122,2.375056878203561,3.6805305641416264,-1.3062493041925094
product32,20221123,2.054249531437916,6.009199968418116,-3.9563502272463706
product33,20221110,0.07114736888278106,0.39818262463679277,-0.32708847073991776
product33,20221111,0.07523545291708889,0.31823140521716464,-0.24311867223706796
product33,20221114,0.10446958047095745,0.5726169821982543,-0.46818628671837215
product33,20221115,0.08037636936946946,0.35532728661241375,-0.27506192335371993
product33,20221116,0.07111367300090787,0.393784007763299,-0.3227396194977461
product33,20221117,0.0703557123273244,0.3340675562273212,-0.26489565100650014
product33,20221118,0.08531275050775289,0.43062218860681556,-0.34649178760076693
product33,20221121,0.10903556913339418,0.5184278119039738,-0.41034057766549936
product33,20221122,0.0744287184378356,0.2579882499219459,-0.18433491650503142
product33,20221123,0.06866147814222767,0.3265897191647853,-0.25932771040122904
product34,20221110,5.170600579724105,7.491364597515313,-2.3208168743233184
product34,20221111,3.9504471301688016,6.069824870912227,-2.1195002675706176
product34,20221114,6.6734028220651656,11.502770662502819,-4.829407120180952
product34,20221115,6.536003471461031,8.125808379860333,-1.5899158267611317
product34,20221116,5.093475458939366,8.732195297201937,-3.638788703790743
product34,20221117,4.650802923672337,6.595995333178621,-1.9463762337046544
product34,20221118,5.331350822463177,8.047101394464235,-2.716932728874993
product34,20221121,6.872403358116992,10.321535099180158,-3.450080261309597
product34,20221122,5.546363838249883,4.157008052582113,1.3885802698380978
product34,20221123,4.420897560553906,7.450616168716697,-3.031117678812932
product35,20221110,0.018837462302672137,0.07170484736471483,-0.05292054107864552
product35,20221111,0.014281700405939901,0.05190598523889234,-0.03774632482007445
product35,20221114,0.029849853393422165,0.0703692502069817,-0.04055837618361502
product35,20221115,0.00634573021900664,0.08747855120169934,-0.08124342401247708
product35,20221116,0.035817826744083625,0.07291922353923219,-0.03717054703407574
product35,20221117,0.026856295514290807,0.0448774287435203,-0.019204585964271104
product35,20221118,0.015040447753809083,0.05475962325637029,-0.04090091871168178
product35,20221121,0.049846851492991284,0.06088424985591967,-0.011985548600238927
product35,20221122,0.03473024954509096,0.038875906903149904,-0.004921653295835604
product35,20221123,0.04363369799017569,0.0569369857031492,-0.014702681336422163
product37,20221110,12.30426945922559,11.65001695253498,0.6541993290200816
product37,20221111,9.889024691710812,11.254975004784129,-1.3660733355898984
product37,20221114,15.405631084573283,16.233436957434492,-0.8278454978188126
product37,20221115,14.503998250749554,11.473273556586928,3.0306137617585196
product37,20221116,11.378747162940183,12.025256647363273,-0.6465785364775474
product37,20221117,11.15320633431104,10.950434363733422,0.20158809312526094
product37,20221118,11.000646196886665,12.819505571519063,-1.8200415133286263
product37,20221121,14.490585454190551,14.208728179589718,0.28090908359899713
product37,20221122,11.285814182957708,7.98515718947447,3.299881894404158
product37,20221123,11.14245905245433,10.679910949021707,0.461147721131411
product38,20221110,0.33922590501156247,0.7303881169130255,-0.3912151704776583
product38,20221111,0.332100733787688,0.6314714178535854,-0.2994933746407866
product38,20221114,0.5462545832540462,1.1992105991616615,-0.6529951749318299
product38,20221115,0.42141147202494533,0.6642813321779246,-0.24298035560649356
product38,20221116,0.3492773734632024,0.7522486776415018,-0.403039965979912
product38,20221117,0.33368444023574373,0.6930824770643027,-0.3605816339661183
product38,20221118,0.41451233854562286,0.944929948501708,-0.531599472226749
product38,20221121,0.5574517116893869,1.1389520910923436,-0.5824482395791122
product38,20221122,0.4453152257361328,0.35062670045205824,0.09391346979562787
product38,20221123,0.31601022907497534,0.6431437646640297,-0.3285326727400262
product39,20221110,0.14053033635754897,0.174682967400281,-0.0342055583222991
product39,20221111,0.11996903057088382,0.1359699585296359,-0.0161233277358539
product39,20221114,0.15220786055625357,0.22461150741035407,-0.07244268027985412
product39,20221115,0.1395624647622551,0.14682418143936982,-0.007372480103186696
product39,20221116,0.17351637580127477,0.18419999194271286,-0.010752534744128406
product39,20221117,0.12009424289457638,0.14747276550341448,-0.02856242545476939
product39,20221118,0.1271950272156177,0.17722041362237828,-0.05120771240086941
product39,20221121,0.14298620236289228,0.20381791738729405,-0.0617791874947049
product39,20221122,0.13633185569858064,0.12622414939650328,0.009331921899835116
product39,20221123,0.14429798173310626,0.17353744323720965,-0.030638567362686775
product40,20221110,0.580719832578307,2.6904538981347113,-2.1097872374709006
product40,20221111,0.46843886078137675,3.0678115505347927,-2.599494947270804
product40,20221114,1.0171572857968254,4.769200955819134,-3.7520822081625775
product40,20221115,0.4219057657006777,3.878680248244687,-3.45688527708144
product40,20221116,0.5734371953850532,2.9743326721965686,-2.40096439949469
product40,20221117,0.5445672980251333,2.6792969147522117,-2.1359138797445967
product40,20221118,0.7010025929773471,4.403914473857493,-3.7040943439367346
product40,20221121,0.9489274517114659,5.62964284746033,-4.681663143688421
product40,20221122,0.367648053590945,3.1432042864338308,-2.7763317151232263
product40,20221123,0.46328719311376876,3.151475833660597,-2.689588273650058
product41,20221110,0.0703689546777877,0.4709497818553072,-0.40063427773740456
product41,20221111,0.07303853386388592,0.5532214365060999,-0.4803059333601307
product41,20221114,0.10359715868890884,0.6306823982915031,-0.5271246043228295
product41,20221115,0.061525949040266426,0.6894788136471748,-0.6280641824579989
product41,20221116,0.06677477098206985,0.37923296871506906,-0.3125271642487071
product41,20221117,0.07476344834609705,0.4524412120753083,-0.37886159235331784
product41,20221118,0.07624370712567874,0.773992444260275,-0.6989310330376408
product41,20221121,0.10808093988856449,0.7618019648712213,-0.654669711253826
product41,20221122,0.04782903195200383,0.44573459289200557,-0.3986817157049585
product41,20221123,0.06051939929262673,0.4202989079522399,-0.361178994716284
product42,20221110,0.11798910250795558,0.530231175332641,-0.4122951123344556
product42,20221111,0.09526418021281913,0.3373871462292355,-0.2422458386001718
product42,20221114,0.15698821796134865,0.9320630051643577,-0.7751137908990569
product42,20221115,0.13326605489761167,0.45921206801894865,-0.3260570139201391
product42,20221116,0.09787816774944513,0.34620858649734787,-0.24839860791189827
product42,20221117,0.10527198824164241,0.39420220602707445,-0.2901144163358882
product42,20221118,0.11426236419521807,0.6512818652015802,-0.5382017705878426
product42,20221121,0.18061112895279674,0.9355729507273289,-0.755910406550355
product42,20221122,0.09252694703821174,0.1727172471829399,-0.08096586245179416
